"Trip ID","Trip Start Timestamp","Trip End Timestamp","Trip Seconds","Trip Miles","Pickup Census Tract","Dropoff Census Tract","Pickup Community Area","Dropoff Community Area","Fare","Tip","Additional Charges","Trip Total","Shared Trip Authorized","Trips Pooled","Pickup Centroid Latitude","Pickup Centroid Longitude","Pickup Centroid Location","Dropoff Centroid Latitude","Dropoff Centroid Longitude","Dropoff Centroid Location"
"b58dff3f1eec20589aa53c044200bbe494de69eb","02/21/2019 05:00:00 PM","02/21/2019 05:30:00 PM",1972,8.56697839288707,17031670600,17031750500,67,75,5,0,2.55,7.55,TRUE,3,41.7830058493,-87.6715775901,"POINT (-87.6715775901 41.7830058493)",41.6846149678,-87.6712503529,"POINT (-87.6712503529 41.6846149678)"
"a5913bca128f7a09a4f62b35572348f47b1a3c7b","02/19/2019 08:30:00 AM","02/19/2019 08:45:00 AM",982,3.35615344089187,NA,NA,32,28,10,1,2.55,13.55,FALSE,1,41.8788655841,-87.6251921424,"POINT (-87.6251921424 41.8788655841)",41.874005383,-87.6635175498,"POINT (-87.6635175498 41.874005383)"
"551f68ae444c7a5bc842a189ee4c57887b336724","02/21/2019 06:00:00 PM","02/21/2019 06:00:00 PM",476,0.91817812878082,17031081300,17031081403,8,8,5,0,2.55,7.55,FALSE,1,41.8983317935,-87.6207628651,"POINT (-87.6207628651 41.8983317935)",41.8909220259,-87.6188683546,"POINT (-87.6188683546 41.8909220259)"
"f1bb13972ba25b95ea6e7a859b5dc9714c7fa836","02/06/2019 03:45:00 PM","02/06/2019 04:00:00 PM",1035,4.85956221822021,NA,NA,61,69,7.5,0,2.55,10.05,TRUE,3,41.8090182499,-87.6591665992,"POINT (-87.6591665992 41.8090182499)",41.7632467988,-87.6161341112,"POINT (-87.6161341112 41.7632467988)"
"b24699ce834ad35d8c2d4e70861bfe130b706565","02/05/2019 04:45:00 PM","02/05/2019 05:15:00 PM",2185,10.8026626988813,NA,NA,49,42,10,0,2.55,12.55,TRUE,4,41.7065878819,-87.6233665115,"POINT (-87.6233665115 41.7065878819)",41.7788768603,-87.5949254391,"POINT (-87.5949254391 41.7788768603)"
"9ba4ba881c0c535497dba93a3f90f90beac0bccd","02/26/2019 09:15:00 AM","02/26/2019 09:45:00 AM",1761,7.27534704727718,NA,17031310300,NA,31,15,0,2.55,17.55,FALSE,1,NA,NA,NA,41.8561441046,-87.6489783241,"POINT (-87.6489783241 41.8561441046)"
"18a100c0fc7aefd487a2c18b4761146c0714143a","02/19/2019 08:30:00 PM","02/19/2019 08:30:00 PM",785,5.44185340272,17031081600,17031061901,8,6,12.5,0,2.55,15.05,FALSE,1,41.8920726347,-87.6288741572,"POINT (-87.6288741572 41.8920726347)",41.9432371225,-87.6434709559,"POINT (-87.6434709559 41.9432371225)"
"a7233ab4c3d2b1cd287008fb36bd75b75025b873","02/12/2019 01:00:00 PM","02/12/2019 01:15:00 PM",744,3.21955129980921,17031081100,17031062700,8,6,7.5,1,2.55,11.05,TRUE,1,41.9002212967,-87.6291051864,"POINT (-87.6291051864 41.9002212967)",41.9360865352,-87.6661106945,"POINT (-87.6661106945 41.9360865352)"
"261cb403ef909aa2a47ee8564d12043911420657","02/25/2019 09:30:00 AM","02/25/2019 09:30:00 AM",582,1.6590707209605,17031081401,17031839100,8,32,5,0,2.55,7.55,FALSE,1,41.8950334495,-87.6197106717,"POINT (-87.6197106717 41.8950334495)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"3260d10d15a5fac4eb08b4e6fbfd801b8b86f57a","02/11/2019 03:45:00 PM","02/11/2019 03:45:00 PM",265,0.95023469989358,17031320400,17031281900,32,28,5,1,2.55,8.55,FALSE,1,41.8774061234,-87.6219716519,"POINT (-87.6219716519 41.8774061234)",41.8792550844,-87.642648998,"POINT (-87.642648998 41.8792550844)"
"920761aba49ae26ef6eb925ef85b80c17ecdf81e","02/14/2019 07:45:00 PM","02/14/2019 08:00:00 PM",662,2.22561277162358,17031040201,17031030800,4,77,7.5,0,2.55,10.05,FALSE,1,41.9725808001,-87.6940010612,"POINT (-87.6940010612 41.9725808001)",41.9799124453,-87.6641882421,"POINT (-87.6641882421 41.9799124453)"
"e47f1eec0828523c2a4995ae02c500fef131f5c0","02/23/2019 12:30:00 PM","02/23/2019 12:45:00 PM",637,1.87491239329825,17031842200,17031070300,8,7,7.5,0,2.55,10.05,FALSE,1,41.9049353016,-87.6499072264,"POINT (-87.6499072264 41.9049353016)",41.9290469366,-87.6513108767,"POINT (-87.6513108767 41.9290469366)"
"b85e2db991f214f223f24598308279d698714596","02/18/2019 01:15:00 PM","02/18/2019 01:45:00 PM",1169,11.3162213616,NA,NA,NA,12,17.5,0,2.55,20.05,FALSE,1,NA,NA,NA,41.9939301285,-87.7583535876,"POINT (-87.7583535876 41.9939301285)"
"b4e5347d1fa2c30503fd0a0c0a9af101410d172a","02/03/2019 09:15:00 PM","02/03/2019 09:30:00 PM",576,1.96144044742396,17031061000,17031070102,6,7,5,0,2.55,7.55,FALSE,1,41.9492209135,-87.6519703953,"POINT (-87.6519703953 41.9492209135)",41.9305785697,-87.6422063127,"POINT (-87.6422063127 41.9305785697)"
"47d93dc8b9e32874419bfe2c48f4582c3432459e","02/25/2019 08:00:00 PM","02/25/2019 08:00:00 PM",459,1.81525716309737,17031281900,17031320600,28,32,5,0,2.55,7.55,FALSE,1,41.8792550844,-87.642648998,"POINT (-87.642648998 41.8792550844)",41.8706073724,-87.6221729369,"POINT (-87.6221729369 41.8706073724)"
"586eded25bb751e293d82eda54635332a3417cbe","02/27/2019 11:00:00 AM","02/27/2019 11:15:00 AM",1421,6.25036056350132,17031170100,NA,17,NA,7.5,0,2.55,10.05,TRUE,3,41.9558592583,-87.7948169935,"POINT (-87.7948169935 41.9558592583)",NA,NA,NA
"3568845db5a506bc0a18bc35940e7698c07e8716","02/01/2019 04:15:00 PM","02/01/2019 04:15:00 PM",220,0.72098389669748,NA,NA,58,58,0,0,2.55,2.55,TRUE,4,41.8173662079,-87.6988607973,"POINT (-87.6988607973 41.8173662079)",41.8173662079,-87.6988607973,"POINT (-87.6988607973 41.8173662079)"
"fc13614c8a84685f8000ae5b27bddaec8a8135d5","02/05/2019 05:45:00 PM","02/05/2019 06:00:00 PM",193,0.48897001200437,17031081201,17031081100,8,8,2.5,0,2.55,5.05,FALSE,1,41.8991556134,-87.6262105324,"POINT (-87.6262105324 41.8991556134)",41.9002212967,-87.6291051864,"POINT (-87.6291051864 41.9002212967)"
"065d8e6734504cb6bedf3ede8313782976781fdf","02/19/2019 07:15:00 PM","02/19/2019 07:45:00 PM",1379,4.5834558,17031071100,17031030500,7,77,0,0,0.72,0.72,TRUE,1,41.9217781876,-87.6510618838,"POINT (-87.6510618838 41.9217781876)",41.9872255578,-87.6649377243,"POINT (-87.6649377243 41.9872255578)"
"00e21f9ef6c316b318f6d29fa95cbbb2857b49ae","02/08/2019 06:30:00 PM","02/08/2019 06:30:00 PM",326,1.0533220872,17031031000,17031030900,3,77,5,0,0,5,TRUE,2,41.9724370811,-87.6711095263,"POINT (-87.6711095263 41.9724370811)",41.9797955506,-87.6714455473,"POINT (-87.6714455473 41.9797955506)"
"a6d990d92009ca9b7a81b98f85d1ee4f55b801ef","02/26/2019 12:00:00 PM","02/26/2019 12:15:00 PM",835,5.49160291014394,17031070101,17031839100,7,32,10,2,2.55,14.55,FALSE,1,41.9292629902,-87.6358909539,"POINT (-87.6358909539 41.9292629902)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"b3fb76bed77347668e634d7f40a16363bc571aed","02/16/2019 05:30:00 PM","02/16/2019 05:45:00 PM",1008,4.11968392854456,17031063000,17031081403,6,8,10,0,2.55,12.55,FALSE,1,41.9363101308,-87.6515625922,"POINT (-87.6515625922 41.9363101308)",41.8909220259,-87.6188683546,"POINT (-87.6188683546 41.8909220259)"
"30df07ef73d626b3f6956c257ba251dcc8b55a42","02/06/2019 07:30:00 PM","02/06/2019 07:45:00 PM",402,1.69219122275936,17031832900,17031833000,28,28,5,0,2.55,7.55,FALSE,1,41.8741766252,-87.6618611238,"POINT (-87.6618611238 41.8741766252)",41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)"
"02cef91ee893cd48618c9ae660041d7c59fdc984","02/17/2019 02:15:00 AM","02/17/2019 02:15:00 AM",635,2.39213400928337,17031833000,17031839000,28,32,7.5,0,2.55,10.05,FALSE,1,41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)",41.8710158803,-87.6314065252,"POINT (-87.6314065252 41.8710158803)"
"4063cde8f8655bf74faef4ed226c49ce53bfd000","02/02/2019 06:45:00 PM","02/02/2019 07:15:00 PM",1201,8.74930372725701,17031833100,17031250400,28,25,15,0,2.55,17.55,FALSE,1,41.8790669938,-87.657005027,"POINT (-87.657005027 41.8790669938)",41.9129253704,-87.7753675003,"POINT (-87.7753675003 41.9129253704)"
"0041b36b6c187c4f7a35f4459a19a9c18ce41ed6","02/09/2019 04:45:00 PM","02/09/2019 04:45:00 PM",714,3.6011808232,17031063302,17031081700,6,8,5,0,0,5,TRUE,2,41.9347624564,-87.6398538587,"POINT (-87.6398538587 41.9347624564)",41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)"
"c28199adc2b949c4118c58e5a4d6f2a8c288abcc","02/27/2019 06:45:00 AM","02/27/2019 07:00:00 AM",966,4.24995265744,NA,NA,24,8,7.5,0,2.55,10.05,FALSE,1,41.9012069941,-87.6763559892,"POINT (-87.6763559892 41.9012069941)",41.899602111,-87.6333080367,"POINT (-87.6333080367 41.899602111)"
"da5f11104b54877f790240a629b51b63c839c959","02/05/2019 11:00:00 PM","02/05/2019 11:15:00 PM",610,6.36775748354595,17031080100,17031030800,8,77,10,0,2.55,12.55,FALSE,1,41.9075200747,-87.6266589003,"POINT (-87.6266589003 41.9075200747)",41.9799124453,-87.6641882421,"POINT (-87.6641882421 41.9799124453)"
"5653a3d63b2dc07802946332f3f897f94e43b12f","02/04/2019 05:15:00 PM","02/04/2019 05:30:00 PM",919,1.8891440384,17031839100,17031833000,32,28,10,0,2.55,12.55,FALSE,1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)"
"54907a2d58a483c4fda18dbd25bf0434a3a16511","02/03/2019 12:45:00 PM","02/03/2019 01:15:00 PM",1165,9.64582031712,17031835800,17031271400,38,27,15,0,2.55,17.55,FALSE,1,41.8130462951,-87.6187195937,"POINT (-87.6187195937 41.8130462951)",41.8772437541,-87.713331464,"POINT (-87.713331464 41.8772437541)"
"8b8ba1af1b4246abda271cb2fbc891949a0738c4","02/22/2019 02:00:00 AM","02/22/2019 02:15:00 AM",908,5.13976912866604,NA,NA,38,43,2.5,0,2.55,5.05,TRUE,3,41.8129489392,-87.6178596758,"POINT (-87.6178596758 41.8129489392)",41.7615779081,-87.5727819867,"POINT (-87.5727819867 41.7615779081)"
"343cb4ce852020fab1a55cb4602b2f5b1f2750e9","02/09/2019 01:15:00 PM","02/09/2019 02:15:00 PM",2957,9.46943139446969,17031830600,17031160100,1,16,7.5,0,2.55,10.05,TRUE,4,42.0016981937,-87.6735740325,"POINT (-87.6735740325 42.0016981937)",41.9646361993,-87.7427878769,"POINT (-87.7427878769 41.9646361993)"
"04c23a875f544fdd0fe11a435c34f72168e77cac","02/22/2019 06:45:00 PM","02/22/2019 07:00:00 PM",732,2.25081569312,17031240300,17031243500,24,24,7.5,0,2.55,10.05,FALSE,1,41.9123643542,-87.6750627566,"POINT (-87.6750627566 41.9123643542)",41.8926581076,-87.6525344838,"POINT (-87.6525344838 41.8926581076)"
"77fb2676f103a8198a21ae073e869abbfc78e384","02/08/2019 11:15:00 PM","02/08/2019 11:45:00 PM",1178,3.169287696,17031081000,17031839000,8,32,10,0,0,10,TRUE,3,41.9002656868,-87.6321092196,"POINT (-87.6321092196 41.9002656868)",41.8710158803,-87.6314065252,"POINT (-87.6314065252 41.8710158803)"
"105003ff0b3d1f9720227f47969fbbd0f749262d","02/22/2019 09:30:00 AM","02/22/2019 09:45:00 AM",525,3.08663925188335,NA,17031700402,NA,70,7.5,0,2.55,10.05,FALSE,1,NA,NA,NA,41.7382280867,-87.7118213953,"POINT (-87.7118213953 41.7382280867)"
"ed8ed54767433e1bc568bf2be00f7faedb84323e","02/17/2019 03:15:00 AM","02/17/2019 03:30:00 AM",498,2.38566577744,NA,NA,65,70,7.5,0,2.55,10.05,FALSE,1,41.7697780588,-87.7269298425,"POINT (-87.7269298425 41.7697780588)",41.7457577128,-87.7083657043,"POINT (-87.7083657043 41.7457577128)"
"6cd039f0bb24d911845b64700e210a89a471b6e8","02/05/2019 09:15:00 AM","02/05/2019 09:30:00 AM",528,0.95687415410942,17031839000,17031281900,32,28,2.5,0,2.55,5.05,TRUE,2,41.8710158803,-87.6314065252,"POINT (-87.6314065252 41.8710158803)",41.8792550844,-87.642648998,"POINT (-87.642648998 41.8792550844)"
"ad4956a5d6c33c10acfb4d760fe7210ebf563962","02/02/2019 05:45:00 PM","02/02/2019 05:45:00 PM",218,0.94519344816,NA,NA,37,40,5,0,0,5,TRUE,1,41.8090844303,-87.6324245245,"POINT (-87.6324245245 41.8090844303)",41.7923572233,-87.6179313803,"POINT (-87.6179313803 41.7923572233)"
"7a7ef06cf3aa9eded244a092876d7e84d9f58715","02/22/2019 09:30:00 PM","02/22/2019 10:00:00 PM",1300,3.22658844648337,17031081800,17031320600,8,32,10,0,2.55,12.55,FALSE,1,41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)",41.8706073724,-87.6221729369,"POINT (-87.6221729369 41.8706073724)"
"fb5c91119e75fdd22a12548f6fdf940689b437e1","02/23/2019 03:15:00 AM","02/23/2019 03:15:00 AM",272,1.30830719689568,NA,NA,23,24,5,0,2.55,7.55,FALSE,1,41.9000696026,-87.7209182385,"POINT (-87.7209182385 41.9000696026)",41.9012069941,-87.6763559892,"POINT (-87.6763559892 41.9012069941)"
"0ef22bac1bfb1215fe182ba49398991dd40f5423","02/22/2019 04:00:00 AM","02/22/2019 04:15:00 AM",485,1.79992381147283,NA,NA,32,8,5,0,2.55,7.55,FALSE,1,41.8788655841,-87.6251921424,"POINT (-87.6251921424 41.8788655841)",41.899602111,-87.6333080367,"POINT (-87.6333080367 41.899602111)"
"3114e922c64d3f41d666a50e61cf2b43f929f8b9","02/12/2019 03:30:00 PM","02/12/2019 03:45:00 PM",513,1.78999930521064,17031242000,17031071000,24,7,5,0,2.55,7.55,FALSE,1,41.8997373884,-87.6649539167,"POINT (-87.6649539167 41.8997373884)",41.9217014922,-87.6559118484,"POINT (-87.6559118484 41.9217014922)"
"fea9c4826a3e9cbfb5345e9697d1a564472d87ed","02/23/2019 03:45:00 PM","02/23/2019 04:00:00 PM",832,2.40341217633082,17031240300,17031080300,24,8,7.5,0,2.55,10.05,FALSE,1,41.9123643542,-87.6750627566,"POINT (-87.6750627566 41.9123643542)",41.9074919303,-87.6357600901,"POINT (-87.6357600901 41.9074919303)"
"5a8355c1bf881f03f445f5605af7868e60541720","02/05/2019 10:00:00 AM","02/05/2019 10:15:00 AM",1205,6.84145838742893,NA,NA,28,58,12.5,0,2.55,15.05,FALSE,1,41.874005383,-87.6635175498,"POINT (-87.6635175498 41.874005383)",41.8173662079,-87.6988607973,"POINT (-87.6988607973 41.8173662079)"
"61b6894f5358605540bbabbb8ccfc14384583fc9","02/16/2019 10:00:00 PM","02/16/2019 10:15:00 PM",239,0.44494313536,17031330100,17031330100,33,33,5,0,7.55,12.55,FALSE,1,41.859349715,-87.6173580061,"POINT (-87.6173580061 41.859349715)",41.859349715,-87.6173580061,"POINT (-87.6173580061 41.859349715)"
"15bc51ef28b85b9b02b6f11c11f0c2bc14e7a8da","02/15/2019 11:00:00 AM","02/15/2019 11:15:00 AM",1058,5.82341078416,17031061800,17031839100,6,32,10,0,2.55,12.55,FALSE,1,41.946489764,-87.647113634,"POINT (-87.647113634 41.946489764)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"f47e7f9c81cee1e52127c9d459a3b262f8a3c8b0","02/06/2019 11:45:00 PM","02/07/2019 12:00:00 AM",804,4.0636776039214,NA,NA,42,35,10,2,2.55,14.55,FALSE,1,41.7788768603,-87.5949254391,"POINT (-87.5949254391 41.7788768603)",41.8351179863,-87.6186777673,"POINT (-87.6186777673 41.8351179863)"
"93616e03a3f0231f390addaa312c3a0c290d92a0","02/08/2019 10:45:00 AM","02/08/2019 11:00:00 AM",192,1.24344681822441,NA,NA,NA,70,2.5,0,2.55,5.05,TRUE,1,NA,NA,NA,41.7457577128,-87.7083657043,"POINT (-87.7083657043 41.7457577128)"
"487c916e21b9646b00dbce7e147af9698f8b919c","02/10/2019 01:45:00 PM","02/10/2019 02:00:00 PM",681,2.43724438112,NA,NA,2,2,7.5,0,0,7.5,TRUE,2,42.001571027,-87.6950125892,"POINT (-87.6950125892 42.001571027)",42.001571027,-87.6950125892,"POINT (-87.6950125892 42.001571027)"
"4e06e27b01efefabee80643e783d54faf4f7b0ee","02/23/2019 05:00:00 PM","02/23/2019 05:30:00 PM",1620,5.42196272276081,17031291600,17031842200,29,8,12.5,0,2.55,15.05,FALSE,1,41.8576665467,-87.6921526613,"POINT (-87.6921526613 41.8576665467)",41.9049353016,-87.6499072264,"POINT (-87.6499072264 41.9049353016)"
"3d8d4dbe11aa10772204e430b86eb1a3d0d392ba","02/19/2019 10:15:00 PM","02/19/2019 10:30:00 PM",857,5.14950676229964,NA,NA,7,32,10,0,2.55,12.55,FALSE,1,41.9226862843,-87.6494887289,"POINT (-87.6494887289 41.9226862843)",41.8788655841,-87.6251921424,"POINT (-87.6251921424 41.8788655841)"
"3d952054f74d157d96200f08564e86196e888d43","02/05/2019 06:15:00 PM","02/05/2019 06:30:00 PM",723,2.38795340257214,17031080100,17031832600,8,7,7.5,1,2.55,11.05,FALSE,1,41.9075200747,-87.6266589003,"POINT (-87.6266589003 41.9075200747)",41.9147473049,-87.6540070286,"POINT (-87.6540070286 41.9147473049)"
"2e358e7d86831ce7f125a76ba1fd23673e84be4c","02/27/2019 01:45:00 PM","02/27/2019 02:00:00 PM",1406,3.72733870661497,17031280100,17031838200,28,28,7.5,0,2.55,10.05,TRUE,2,41.8853000224,-87.6428084655,"POINT (-87.6428084655 41.8853000224)",41.8704150003,-87.6750856208,"POINT (-87.6750856208 41.8704150003)"
"fb4059444a9a0d200c8083e66e280d550c573522","02/09/2019 09:15:00 AM","02/09/2019 09:30:00 AM",449,1.8891440384,17031242900,17031241400,24,24,5,0,2.55,7.55,FALSE,1,41.8921964292,-87.6842894005,"POINT (-87.6842894005 41.8921964292)",41.906025969,-87.6753116216,"POINT (-87.6753116216 41.906025969)"
"9c593db3c56f29d7b6fa18fbb566683ed5489683","02/23/2019 10:30:00 AM","02/23/2019 10:45:00 AM",1289,5.07071291792642,17031071500,17031330100,7,33,12.5,0,2.55,15.05,FALSE,1,41.9146162864,-87.6317173661,"POINT (-87.6317173661 41.9146162864)",41.859349715,-87.6173580061,"POINT (-87.6173580061 41.859349715)"
"e0d7dfd1e1bdd0d3adb220572f6eec2bfd7f760c","02/22/2019 02:15:00 PM","02/22/2019 02:30:00 PM",756,2.84902693938796,NA,17031750500,NA,75,7.5,0,2.55,10.05,TRUE,1,NA,NA,NA,41.6846149678,-87.6712503529,"POINT (-87.6712503529 41.6846149678)"
"9e066c32538814d4acd86ef7d2199e325cddc902","02/19/2019 01:15:00 PM","02/19/2019 01:45:00 PM",1066,2.74848966458607,17031320400,17031833100,32,28,7.5,0,2.55,10.05,TRUE,2,41.8774061234,-87.6219716519,"POINT (-87.6219716519 41.8774061234)",41.8790669938,-87.657005027,"POINT (-87.657005027 41.8790669938)"
"37489b8b2d6c619b9f4f265edc71b6f0385b6273","02/09/2019 12:15:00 PM","02/09/2019 12:15:00 PM",615,1.88790118048,17031081000,17031281900,8,28,7.5,2,2.55,12.05,FALSE,1,41.9002656868,-87.6321092196,"POINT (-87.6321092196 41.9002656868)",41.8792550844,-87.642648998,"POINT (-87.642648998 41.8792550844)"
"9e7f197916b598f6c3e15ccd70c877a8d2018a7e","02/25/2019 09:00:00 PM","02/25/2019 09:00:00 PM",390,1.23540077248,17031280100,17031243300,28,24,5,2,2.55,9.55,FALSE,1,41.8853000224,-87.6428084655,"POINT (-87.6428084655 41.8853000224)",41.8924931672,-87.6647458359,"POINT (-87.6647458359 41.8924931672)"
"70f38335734d887aa402c47d4ac2e1a299a964d5","02/02/2019 02:30:00 PM","02/02/2019 02:45:00 PM",1076,4.20210262752,17031063200,17031081402,6,8,7.5,0,0,7.5,TRUE,3,41.9383912577,-87.6385749205,"POINT (-87.6385749205 41.9383912577)",41.8919715078,-87.6129454143,"POINT (-87.6129454143 41.8919715078)"
"d8261217ff3369b0aafe2c5f0012e9ca53a7372a","02/14/2019 12:15:00 AM","02/14/2019 12:30:00 AM",1252,10.1430104656109,17031980100,NA,56,NA,15,0,7.55,22.55,TRUE,1,41.785998518,-87.7509342894,"POINT (-87.7509342894 41.785998518)",NA,NA,NA
"4c4ce68b96e8466d7b62cb6582636d08e8faa1eb","02/06/2019 05:30:00 PM","02/06/2019 06:15:00 PM",2444,21.1514811566012,NA,17031980100,NA,56,30,8,7.55,45.55,FALSE,1,NA,NA,NA,41.785998518,-87.7509342894,"POINT (-87.7509342894 41.785998518)"
"5f6535e7fec42fe637056fc9c42b6d871fb3ee4c","02/23/2019 11:30:00 PM","02/23/2019 11:45:00 PM",1440,11.4021144716122,NA,NA,74,56,17.5,0,2.55,20.05,FALSE,1,41.6948789661,-87.7131924966,"POINT (-87.7131924966 41.6948789661)",41.7925923603,-87.7696154528,"POINT (-87.7696154528 41.7925923603)"
"04f3d84dcc442a1bf7183859bf0a5bef4d3db7ca","02/12/2019 06:30:00 PM","02/12/2019 06:30:00 PM",282,0.64255754464,17031081800,17031081500,8,8,5,0,2.55,7.55,FALSE,1,41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)",41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)"
"beee8222e2d3f7378a6c2d6b76724e54cf208123","02/19/2019 09:45:00 AM","02/19/2019 09:45:00 AM",812,3.22450527000412,17031081402,17031832600,8,7,7.5,0,2.55,10.05,FALSE,1,41.8919715078,-87.6129454143,"POINT (-87.6129454143 41.8919715078)",41.9147473049,-87.6540070286,"POINT (-87.6540070286 41.9147473049)"
"9472eedc4857798fa640d8a83dd42394bfc2ff4c","02/15/2019 08:15:00 AM","02/15/2019 08:45:00 AM",1440,8.5963104,17031283200,17031410900,28,41,2.5,0,0.72,3.22,TRUE,2,41.8695838595,-87.6592046708,"POINT (-87.6592046708 41.8695838595)",41.7971534246,-87.5823657023,"POINT (-87.5823657023 41.7971534246)"
"2d141a5101d26ae334e567c0551babef158b9441","02/26/2019 10:45:00 AM","02/26/2019 11:00:00 AM",1275,7.72899990610404,17031836200,17031839100,41,32,15,3,2.55,20.55,FALSE,1,41.7904693995,-87.6012851221,"POINT (-87.6012851221 41.7904693995)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"8162df23f1ec69b988019d65c8dd36321163aeb2","02/22/2019 05:45:00 PM","02/22/2019 06:15:00 PM",1675,15.1756690843306,17031980000,NA,76,NA,22.5,0,9.73,32.23,FALSE,1,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",NA,NA,NA
"8737d184b38fd788789ed91417f27beac19c4e9f","02/16/2019 12:15:00 PM","02/16/2019 12:30:00 PM",758,3.65338085584,17031071500,17031320100,7,32,12.5,0,0,12.5,TRUE,1,41.9146162864,-87.6317173661,"POINT (-87.6317173661 41.9146162864)",41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)"
"afae414da4baa85da1a0515cc076bf9f60f99093","02/12/2019 07:00:00 AM","02/12/2019 08:15:00 AM",4378,23.22093594832,NA,NA,NA,32,27.5,5,2.55,35.05,FALSE,1,NA,NA,NA,41.8788655841,-87.6251921424,"POINT (-87.6251921424 41.8788655841)"
"7b43a7a603784afb39654b8e60e745a2b4715e4b","02/17/2019 07:15:00 PM","02/17/2019 07:30:00 PM",617,1.61774992751229,17031051200,17031063200,5,6,5,0,2.55,7.55,FALSE,1,41.9414224785,-87.6759539319,"POINT (-87.6759539319 41.9414224785)",41.9383912577,-87.6385749205,"POINT (-87.6385749205 41.9383912577)"
"50d596e389bb806f92dfebd09255df9df4130bef","02/23/2019 12:45:00 AM","02/23/2019 01:00:00 AM",977,8.5852685629166,17031980000,NA,76,NA,12.5,0,8.5,21,FALSE,1,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",NA,NA,NA
"0a74776021a354fa3647637772eb6d6ad5b5ddde","02/24/2019 01:00:00 PM","02/24/2019 01:30:00 PM",1454,9.96138402915532,NA,NA,73,43,7.5,0,2.55,10.05,TRUE,3,41.7174930361,-87.6488950721,"POINT (-87.6488950721 41.7174930361)",41.7615779081,-87.5727819867,"POINT (-87.5727819867 41.7615779081)"
"67d722442345fe329ac3ad88aef93dc65fc1216d","02/24/2019 05:15:00 PM","02/24/2019 05:45:00 PM",2010,10.3546236081825,NA,NA,77,17,7.5,0,2.55,10.05,TRUE,2,41.9867117999,-87.6634164054,"POINT (-87.6634164054 41.9867117999)",41.9465114202,-87.8060200025,"POINT (-87.8060200025 41.9465114202)"
"20c3f0bb59f2a7dfa64bedb9e7e411dd65070b26","02/18/2019 03:45:00 PM","02/18/2019 04:00:00 PM",827,3.05198690308813,NA,NA,23,19,7.5,0,2.55,10.05,FALSE,1,41.9000696026,-87.7209182385,"POINT (-87.7209182385 41.9000696026)",41.9272609555,-87.7655016086,"POINT (-87.7655016086 41.9272609555)"
"9af95ccb5c21316093111ca8d21cb3d9c97b441a","02/15/2019 10:15:00 AM","02/15/2019 10:30:00 AM",895,7.52364041872,17031840400,17031081402,59,8,12.5,0,7.55,20.05,FALSE,1,41.83380026,-87.6675715595,"POINT (-87.6675715595 41.83380026)",41.8919715078,-87.6129454143,"POINT (-87.6129454143 41.8919715078)"
"4bab2b5805421f4c8d0079f58b762d0524a55279","02/22/2019 09:30:00 AM","02/22/2019 09:45:00 AM",738,4.64800590913996,NA,NA,8,3,10,0,2.55,12.55,FALSE,1,41.899602111,-87.6333080367,"POINT (-87.6333080367 41.899602111)",41.96581197,-87.6558787862,"POINT (-87.6558787862 41.96581197)"
